"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","HHIPDLIB","HHIP_LIB","HHISTATB","HHIS_ATB","HHICOVQ","HHICOVQ_","HHIGROUP","HHIG_OUP","HHIPRMPD","HHIP_MPD","HHIPRDED","HHIP_DED","HHIRPMPD","HHIR_MPD","QHI3MCX","QHI3MCX_","HHIBCBS","HHIBCBS_","HHICODE","HHICODE_","HHIPOS","HHIPOS_","HHIFEET","HHIFEET_","HHISPECT","HHIS_ECT"
"20121",2381045,17,0,"5","01","D",,"A",2,"D","3","D","1","D","2","D","4","D",240,"D","2","D","2","D",,"A","1","D",,"A"
"20121",2381095,32,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",600,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2381185,22,0,"5","01","D",,"A",1,"D","2","D","1","D","2","D","3","D",531,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2381195,28,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","2","D",1095,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2381195,29,0,"5","02","D",,"A",3,"D","2","D","2","D","1","D","2","D",1465,"D","1","D","1","D","1","D",,"A",,"A"
"20121",2381205,22,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2381225,36,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",27,"D","2","D","4","D",,"A",,"A","2","D"
"20121",2381225,37,0,"5","02","D",,"A",1,"D","2","D","2","D","2","D","1","D",.,"A","1","D","2","D",,"A","2","D",,"A"
"20121",2381225,38,0,"5","03","D",,"A",1,"D","2","D","2","D","1","D","1","D",40,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2381225,39,0,"5","04","D",,"A",1,"D","2","D","2","D","1","D","3","D",31,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2381225,40,0,"1","05","D",,"A",2,"D","2","D","2","D","1","D","3","D",338,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2381285,24,0,"5","01","D",,"A",1,"D","2","D","1","D","2","D","3","D",118,"D","2","D","2","D",,"A","1","F",,"A"
"20121",2381285,25,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D",,"C",160,"D","2","D","3","D",,"A",,"A",,"A"
"20121",2381365,19,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",1047,"D","1","D","1","D",,"C",,"A",,"A"
"20121",2381375,22,0,"5","01","D",,"A",2,"D","1","D","1","D","1","D","3","D",164,"D","2","D","1","D",,"C",,"A",,"A"
"20121",2381385,32,0,"5","02","D",,"A",3,"D","2","D","2","D","1","D","3","D",243,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2381405,40,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",1498,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2381405,41,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",813,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2381405,42,0,"5","03","D",,"A",1,"D","1","D","1","D","2","D","3","D",.,"A","1","D","2","D",,"A","1","D",,"A"
"20121",2381415,21,0,"5","01","D",,"A",3,"D","2","D",,"C","1","D","1","D",360,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2381435,17,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D","6","D",.,"A","1","D","1","D","1","D",,"A",,"A"
"20121",2381455,18,0,"5","01","D",,"A",4,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2381465,20,0,"5","01","D",,"A",3,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2381505,23,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","7","D",768,"D","2","D","2","D",,"A","1","D",,"A"
"20121",2381545,22,0,"5","01","D",,"A",4,"D","2","D","3","D",,"A",,"A",.,"A","1","D","2","D",,"A","2","D",,"A"
"20121",2381575,30,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",50,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2381595,50,0,"5","01","D",,"A",2,"D","3","D","1","D","2","D",,"C",.,"A","1","D","2","D",,"A","1","D",,"A"
"20121",2381615,20,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",420,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2381615,21,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","5","D",234,"D","2","D","4","D",,"A",,"A","6","D"
"20121",2381625,17,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",0,"D","2","D","4","D",,"A",,"A","6","D"
"20121",2381725,26,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",80,"D","2","D","1","D",,"C",,"A",,"A"
"20121",2381735,24,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","3","D",,"A",,"A",,"A"
"20121",2381745,23,0,"5","01","D",,"A",5,"D","2","D","2","D","1","D","3","D",540,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2381765,18,0,"5","01","D",,"A",1,"D","2","D","1","D","1","D","2","D",663,"F","2","D","1","D","1","D",,"A",,"A"
"20121",2381805,23,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","1","D","2","D",,"A","1","D",,"A"
"20121",2381825,26,0,"1","01","D",,"A",3,"D","2","D","3","D",,"A",,"A",.,"A","1","D","2","D",,"A","2","D",,"A"
"20121",2381885,31,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",404,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2381905,28,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D","3","D",126,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2381925,24,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",512,"D","2","D","2","D",,"A","1","D",,"A"
"20121",2381935,28,0,"5","02","D",,"A",4,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20121",2381935,29,0,"5","03","D",,"A",4,"D","2","D","2","D","1","D","3","D",350,"D","1","D","1","D","1","D",,"A",,"A"
"20121",2381985,26,0,"1","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",168,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2381985,27,0,"1","02","D",,"A",1,"D","2","D","1","D","1","D","3","D",105,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2382035,23,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",480,"D","2","D","2","D",,"A","1","D",,"A"
"20121",2382035,24,0,"5","03","D",,"A",1,"D","1","D","1","D","2","D","3","D",600,"D","2","D","4","D",,"A",,"A","3","D"
"20121",2382035,25,0,"5","04","D",,"A",1,"D","1","D","1","D","2","D","3","D",165,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2382085,36,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",1110,"D","1","D","1","D","1","D",,"A",,"A"
"20121",2382105,30,0,"5","01","D",,"A",3,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2382135,26,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",0,"D","1","D","3","D",,"A",,"A",,"A"
"20121",2382145,17,0,"5","01","D",,"A",2,"D","2","D","1","D","1","D","2","D",780,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2382155,20,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",.,"A","2","D","1","D","1","D",,"A",,"A"
"20121",2382185,25,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",555,"D","1","D","3","D",,"A",,"A",,"A"
"20121",2382185,26,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","4","D",0,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2382215,27,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","3","D",440,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2382215,28,0,"1","02","D",,"A",2,"D","1","D","1","D","2","D","3","D",642,"D","2","D","2","D",,"A","1","D",,"A"
"20121",2382245,68,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","3","D",681,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2382245,69,0,"5","02","D",,"A",4,"D","2","D","2","D","1","D","3","D",279,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2382285,26,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","1","D","3","D",,"A",,"A",,"A"
"20121",2382305,42,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","2","D",386,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2382305,43,0,"5","02","D",,"A",4,"D","2","D","2","D","1","D","2","D",54,"D","2","D","4","D",,"A",,"A","2","D"
"20121",2382305,44,0,"5","03","D",,"A",4,"D","2","D","2","D","1","D","2","D",216,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2382315,24,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",552,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2382325,26,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",318,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2382365,27,0,"5","01","D",,"A",1,"D","2","D","4","D",,"A",,"A",.,"A","1","D","3","D",,"A",,"A",,"A"
"20121",2382375,22,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",263,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2382385,27,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",204,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2382395,22,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","1","D",135,"D","2","D","2","D",,"A","1","D",,"A"
"20121",2382415,57,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",161,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2382415,58,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","3","D",38,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2382415,62,0,"5","06","D",,"A",1,"D","2","D","2","D","1","D",,"C",198,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2382415,63,0,"1","07","D",,"A",1,"D","1","D","1","D","2","D","7","D",594,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2382455,21,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",750,"D","1","D","1","D","1","D",,"A",,"A"
"20121",2382455,22,0,"5","02","D",,"A",2,"D","1","D","1","D","1","D","3","D",609,"D","2","D","4","D",,"A",,"A","6","D"
"20121",2382455,23,0,"1","03","D",,"A",2,"D","2","D","2","D","1","D","3","D",51,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2382475,17,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D","3","D",.,"A","2","D","2","D",,"A","1","D",,"A"
"20121",2382495,17,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",1062,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2382565,29,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",600,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2382635,39,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",1234,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2382685,20,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",255,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2382725,27,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","2","D",900,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2382725,28,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","3","D",400,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2382745,51,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",291,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2382745,52,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","3","D",561,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2382765,22,0,"1","01","D",,"A",1,"D","2","D","2","D","1","D","1","D",240,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2382795,21,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2382805,17,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",.,"A","2","D","1","D","1","D",,"A",,"A"
"20121",2382805,18,0,"1","02","D",,"A",1,"D","3","D","1","D","2","D","3","D",0,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2382845,32,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","2","D",400,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2382845,33,0,"5","02","D",,"A",1,"D","2","D","2","D","2","D","2","D",500,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2382865,20,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2382945,16,0,"5","01","D",,"A",1,"D","2","D","1","D","1","D","3","D",120,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2382955,34,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","2","D",300,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2382965,21,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",900,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2382985,29,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","2","D",240,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2382985,30,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","2","D",60,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2382995,25,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2383025,25,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",.,"A","2","D","2","D",,"A","1","D",,"A"
"20121",2383045,25,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",63,"F","2","D","2","D",,"A","2","D",,"A"
"20121",2383055,24,0,"5","01","D",,"A",1,"D","1","D","2","D","1","D","3","D",4897,"T","2","D","1","D","2","D",,"A",,"A"
"20121",2383055,25,0,"5","02","D",,"A",1,"D","3","D","4","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2383055,26,0,"5","03","D",,"A",1,"D","2","D","2","D","1","D","2","D",557,"F","2","D","1","D","2","D",,"A",,"A"
"20121",2383075,28,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","1","D","2","D",,"A","2","D",,"A"
"20121",2383145,47,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",900,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2383165,23,0,"5","01","D",,"A",2,"D","2","D","1","D","2","D","3","D",2550,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2383175,25,0,"5","01","D",,"A",4,"D","2","D","3","D",,"A",,"A",.,"A","1","D","3","D",,"A",,"A",,"A"
"20121",2383195,51,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",2587,"D","2","D","2","D",,"A","1","D",,"A"
"20121",2383205,30,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",511,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2383205,31,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",380,"D","1","D","3","D",,"A",,"A",,"A"
"20121",2383225,21,0,"5","01","D",,"A",1,"D","3","D","1","D","2","D","7","D",.,"A","2","D","1","D","1","D",,"A",,"A"
"20121",2383245,28,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2383265,24,0,"5","01","D",,"A",1,"D","3","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","1","D",,"A"
"20121",2383295,47,0,"5","01","D",,"A",1,"D","1","D","1","D","1","D","2","D",1296,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2383405,48,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","1","D",384,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2383425,24,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","1","D","3","D",,"A",,"A",,"A"
"20121",2383445,16,0,"1","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",210,"D","2","F","2","D",,"A","2","D",,"A"
"20121",2383445,17,0,"1","02","D",,"A",1,"D","2","D","2","D","1","D","2","D",54,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2383445,18,0,"1","03","D",,"A",1,"D","2","D","2","D","1","D","2","D",54,"D","2","D","4","D",,"A",,"A","2","D"
"20121",2383475,20,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2383535,29,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",385,"D","1","D","1","D","1","D",,"A",,"A"
"20121",2383535,30,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",.,"A","2","D","4","D",,"A",,"A","6","D"
"20121",2383555,17,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","1","D",,"A"
"20121",2383575,27,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",438,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2383575,28,0,"5","02","D",,"A",2,"D","1","D","1","D","2","D","3","D",69,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2383575,29,0,"5","03","D",,"A",1,"D","3","F","4","D",,"A",,"A",.,"A","2","D","3","D",,"A",,"A",,"A"
"20121",2383615,22,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",150,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2383655,18,0,"5","01","D",,"A",1,"D","3","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2383705,20,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D","4","D",1008,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2383705,21,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",352,"D","2","D","4","D",,"A",,"A","3","D"
"20121",2383705,22,0,"5","03","D",,"A",1,"D","1","D","1","D","2","D","3","D",112,"D","2","D","4","D",,"A",,"A","3","D"
"20121",2383715,20,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",405,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2383785,18,0,"5","01","D",,"A",1,"D","2","D",,"C","2","D","3","D",.,"A","2","D","1","D","1","D",,"A",,"A"
"20121",2383795,19,0,"5","01","D",,"A",1,"D","2","D","4","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2383815,28,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",116,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2383835,37,0,"5","01","D",,"A",3,"D","2","D","3","D",,"A",,"A",.,"A","2","D","4","D",,"A",,"A","6","D"
"20121",2383835,38,0,"5","02","D",,"A",7,"D","2","D","3","D",,"A",,"A",.,"A","1","D","4","D",,"A",,"A","1","D"
"20121",2383845,19,0,"5","01","D",,"A",4,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2383855,38,0,"5","01","D",,"A",2,"D","2","D","1","D","1","D","2","D",720,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2383905,31,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",0,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2383905,32,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","2","D",0,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2383955,21,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",900,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2383965,29,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","3","D",400,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2383975,23,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",140,"F","1","D","1","D",,"C",,"A",,"A"
"20121",2384035,43,0,"5","01","D",,"A",6,"D","2","D","2","D","1","D","1","D",1275,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2384035,44,0,"5","02","D",,"A",6,"D","2","D","2","D","1","D","1","D",125,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2384045,27,0,"1","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",226,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2384045,28,0,"1","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",1110,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2384065,36,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","2","D",1261,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2384075,26,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","2","D",448,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2384105,22,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",234,"D","2","D","1","D","1","D",,"A",,"A"
"20121",2384105,23,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","2","D",62,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2384125,21,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","1","D","2","D",,"A","2","D",,"A"
"20121",2384135,34,0,"5","01","D",,"A",3,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2384135,35,0,"5","02","D",,"A",3,"D","2","D","1","D","1","D","3","D",450,"D","2","D","4","D",,"A",,"A","5","D"
"20121",2384165,21,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2384165,22,0,"5","02","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","4","D",,"A",,"A","1","D"
"20121",2384165,23,0,"1","03","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2384165,24,0,"1","04","D",,"A",1,"D","1","D","1","D","2","D","3","D",480,"F","2","D","2","D",,"A","1","D",,"A"
"20121",2384185,25,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D","3","D",.,"A","2","D","3","D",,"A",,"A",,"A"
"20121",2384205,19,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",650,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2384245,16,0,"1","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",50,"F","2","D","1","D","2","D",,"A",,"A"
"20121",2384255,33,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D","3","D",2144,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2384285,19,0,"5","01","D",,"A",2,"D","2","D","1","D","1","D","3","D",250,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2384325,23,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","2","D",300,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2384335,30,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",588,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2384335,31,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",105,"D","2","D","4","D",,"A",,"A","3","D"
"20121",2384335,32,0,"5","03","D",,"A",1,"D","1","D","1","D","2","D","4","D",15,"D","2","D","4","D",,"A",,"A","5","D"
"20121",2384345,22,0,"5","01","D",,"A",1,"D","1","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20121",2384375,27,0,"5","01","D",,"A",2,"D","2","D","2","D","2","D","3","D",1120,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2384395,19,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",320,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2384425,52,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","7","D",900,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2384485,36,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",300,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2384485,37,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","3","D",14,"D","2","D","4","D",,"A",,"A","2","D"
"20121",2384485,38,0,"5","03","D",,"A",1,"D","2","D","2","D","1","D","3","D",60,"D","2","D","4","D",,"A",,"A","1","D"
"20121",2384505,20,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D","3","D",850,"D","2","D","3","D",,"A",,"A",,"A"
"20121",2384535,29,0,"5","01","D",,"A",6,"D","2","D","2","D","1","D",,"C",453,"F","2","D","3","D",,"A",,"A",,"A"
"20121",2384555,25,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",240,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2384555,26,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","3","D",540,"D","2","D","2","D",,"A","2","D",,"A"
"20121",2384565,35,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","2","D",600,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2384565,36,0,"1","03","D",,"A",1,"D","2","D","2","D","1","D","3","D",210,"D","2","D","4","D",,"A",,"A","5","D"
"20121",2384605,17,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",312,"F","2","D","1","D","2","D",,"A",,"A"
"20121",2384615,19,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20121",2384645,17,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",450,"D","1","D","1","D","2","D",,"A",,"A"
"20121",2384675,23,0,"5","01","D",,"A",3,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20121",2384685,18,0,"1","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",165,"D","2","D","1","D","2","D",,"A",,"A"
"20121",2384695,21,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","3","D",2100,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2384695,22,0,"5","02","D",,"A",4,"D","2","D","2","D","1","D","3","D",300,"D","1","D","4","D",,"A",,"A","1","D"
"20121",2384705,32,0,"5","01","D",,"A",5,"D","3","D","1","D","2","D","6","D",.,"A","1","D","1","D","2","D",,"A",,"A"
"20121",2384725,41,0,"5","01","D",,"A",2,"D","2","D","2","D","2","D","3","D",450,"D","1","D","2","D",,"A","2","D",,"A"
"20121",2384745,32,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",900,"D","1","D","2","D",,"A","1","D",,"A"
"20121",2384755,20,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","1","D",33,"D","2","D","4","D",,"A",,"A","1","D"
