"QYEAR","NEWID","SEQNO","ALCNO","PRTDMBNO","PRTD_BNO","ENROLLMO","ENRO_LMO","ENROLLYR","ENRO_LYR","HHDRGSS","HHDRGSS_","STILDRUG","STIL_RUG","DRGPREMX","DRGP_EMX","QDRGPM1X","QDRG_M1X","QDRGPM2X","QDRG_M2X","QDRGPM3X","QDRG_M3X","PREMCHG","PREMCHG_","PREMCHGX","PREM_HGX"
"20121",2407325,35,0,1,"D","12","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D",,"C",.,"A"
"20121",2407705,24,0,1,"D","04","D","2011","D","1","D","1","D",42,"F",42,"F",42,"F",42,"F","1","D",.,"A"
"20121",2407705,25,0,2,"D","05","D","2011","D","1","D","1","D",75,"F",75,"F",75,"F",75,"F","1","D",.,"A"
"20121",2407915,17,0,1,"D","10","D","2007","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2407945,35,0,1,"D","01","D","2011","D","1","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20121",2407945,36,0,2,"D","01","D","2005","D","1","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20121",2408385,34,0,1,"D","06","D","2011","D","2","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20121",2408385,35,0,2,"D","06","D","2011","D","2","D","1","D",10,"F",10,"F",11,"F",11,"F","1","D",11,"F"
"20121",2408565,27,0,1,"D","04","D","2011","D","1","F","1","D",36,"F",36,"F",36,"F",36,"F","1","D",.,"A"
"20121",2408565,28,0,2,"D","05","D","2011","D","2","F","1","D",35,"F",35,"F",35,"F",35,"F","1","D",.,"A"
"20121",2408685,19,0,1,"D",,"C",,"C","1","D","1","D",.,"C",.,"A",.,"A",.,"A","1","D",.,"A"
"20121",2409095,23,0,1,"D","06","D","2011","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2409175,18,0,1,"D","06","D","2011","D","1","D","1","D",37,"F",37,"F",37,"F",37,"F","1","D",.,"A"
"20121",2409175,19,0,2,"D","05","D","2011","D","1","D","1","D",10,"F",10,"F",10,"F",10,"F","1","D",.,"A"
"20121",2409235,23,0,1,"D","09","D","2006","D","1","D","1","D",4,"D",4,"D",4,"D",4,"D","1","D",.,"A"
"20121",2409235,24,0,2,"D","12","D","2006","D","1","D","1","D",2,"D",2,"D",2,"D",2,"D","1","D",.,"A"
"20121",2409445,26,0,1,"D","01","D","2009","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2409545,20,0,1,"D","03","D","2011","D","2","D","1","D",26,"F",26,"F",26,"F",26,"F","1","D",.,"A"
"20121",2409545,21,0,2,"D","06","D","2011","D","2","D","1","D",40,"F",40,"F",40,"F",40,"F","1","D",.,"A"
"20121",2409635,24,0,1,"D","09","D","2011","D","2","D","1","D",12,"D",12,"D",12,"D",12,"D","1","D",.,"A"
"20121",2409745,32,0,5,"D","03","D","2011","D","2","D","1","D",12,"F",12,"F",12,"F",12,"F","1","D",.,"A"
"20121",2409745,33,0,6,"D","04","D","2011","D","2","D","1","D",68,"F",68,"F",68,"F",68,"F","1","D",.,"A"
"20121",2410104,22,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2410104,23,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2410144,36,0,1,"D","12","D","2005","D","2","D","1","D",8,"F",8,"F",8,"F",8,"F",,"C",.,"A"
"20121",2410144,37,0,2,"D","06","D","2005","D","2","D","1","D",50,"F",50,"F",50,"F",50,"F",,"C",.,"A"
"20121",2410304,23,0,2,"D","10","D","2011","D","1","D",,"A",115,"D",115,"D",115,"D",.,"A",,"A",.,"A"
"20121",2410324,30,0,1,"D","01","D","2011","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2410484,24,0,1,"D","10","D","2011","D","1","D",,"A",90,"D",90,"D",90,"D",.,"A",,"A",.,"A"
"20121",2410484,25,0,2,"D","11","D","2011","D","1","D",,"A",90,"D",90,"D",.,"A",.,"A",,"A",.,"A"
"20121",2410694,27,0,1,"D","11","D","2010","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2410814,24,0,1,"D","11","D","2009","D","1","D","1","D",97,"D",97,"D",97,"D",97,"D","1","D",.,"A"
"20121",2410894,27,0,1,"D","08","D","2008","D","2","D","1","D",39,"D",39,"D",39,"D",39,"D","2","D",47,"D"
"20121",2410934,18,0,3,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2411024,18,0,1,"D","01","D","2012","D","2","D","1","D",.,"C",.,"A",.,"A",.,"A","1","D",.,"A"
"20121",2411024,19,0,3,"D","01","D","2012","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2411194,38,0,1,"D","07","D","2007","D","1","D","1","D",20,"D",20,"D",20,"D",20,"D","2","D",0,"D"
"20121",2411264,16,0,1,"D","05","D","2011","D","2","D","1","D",167,"F",167,"F",167,"F",167,"F","1","D",.,"A"
"20121",2411394,26,0,1,"D","01","D","2005","D","1","D","1","D",97,"F",97,"F",97,"F",97,"F","1","D",.,"A"
"20121",2411494,16,0,1,"D","01","D","2011","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2411624,18,0,1,"D","07","D","2011","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2411764,23,0,1,"D","12","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2411764,24,0,2,"D","01","D","2012","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2411774,20,0,1,"D","01","D","2007","D","1","D","1","D",46,"D",46,"D",46,"D",46,"D","2","D",43,"D"
"20121",2411924,24,0,1,"D","04","D","2009","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2411924,25,0,2,"D","01","D","2010","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2412004,17,0,1,"D","01","D","2010","D","1","D","1","D",41,"F",41,"F",41,"F",41,"F","1","D",.,"A"
"20121",2412064,35,0,1,"D","06","D","2007","D","1","D","1","D",30,"D",30,"D",30,"D",30,"D","2","D",16,"D"
"20121",2412114,22,0,1,"D","09","D","2005","D","1","D","1","D",100,"F",100,"F",100,"F",100,"F","1","D",.,"A"
"20121",2412114,23,0,2,"D","02","D","2005","D","1","D","1","D",98,"F",98,"F",98,"F",98,"F","1","D",.,"A"
"20121",2412224,19,0,1,"D","10","D","2011","D","2","D","1","D",93,"F",93,"F",93,"F",.,"A",,"A",.,"A"
"20121",2412224,20,0,2,"D","09","D","2011","D","2","D","1","D",39,"F",39,"F",39,"F",39,"F",,"A",47,"F"
"20121",2412264,23,0,1,"D","03","D","2010","D","1","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20121",2412464,24,0,1,"D","07","D","2011","D","1","D","1","D",51,"F",51,"F",51,"F",51,"F","1","D",.,"A"
"20121",2412544,17,0,1,"D","06","D","2011","D","1","F","1","D",10,"F",10,"F",10,"F",10,"F","1","D",.,"A"
"20121",2412604,23,0,1,"D","07","D","2009","D","1","D","1","D",29,"F",29,"F",29,"F",29,"F","1","D",.,"A"
"20121",2412604,24,0,2,"D","07","D","2010","D","1","D","1","D",19,"F",19,"F",19,"F",19,"F","1","D",.,"A"
"20121",2413004,48,0,1,"D","12","D","2010","D","1","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20121",2413004,49,0,2,"D","12","D","2010","D","1","D","1","D",30,"D",30,"D",30,"D",30,"D","1","D",.,"A"
"20121",2413214,26,0,1,"D","07","D","2011","D","1","D","1","D",49,"F",49,"F",49,"F",49,"F","1","D",.,"A"
"20121",2413224,20,0,1,"D","01","D","2005","D","1","D","1","D",1,"D",1,"D",1,"D",1,"D","1","D",.,"A"
"20121",2413224,21,0,2,"D","11","D","2009","D","1","D","1","D",156,"D",156,"D",156,"D",156,"D","1","D",.,"A"
"20121",2413264,23,0,6,"D","11","D","2011","D","1","F",,"A",16,"F",16,"F",.,"A",.,"A",,"A",.,"A"
"20121",2413264,24,0,7,"D","10","D","2011","D","1","F",,"A",61,"F",61,"F",61,"F",.,"A",,"A",.,"A"
"20121",2413524,18,0,1,"D","04","D","2011","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2413734,24,0,1,"D","12","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2414044,21,0,2,"D","01","D","2006","D","1","D",,"A",35,"F",35,"F",35,"F",35,"F",,"A",.,"A"
"20121",2414274,19,0,1,"D","07","D","2011","D","1","D","1","D",60,"F",60,"F",60,"F",60,"F","1","D",.,"A"
"20121",2414274,20,0,2,"D","09","D","2011","D","2","D","1","D",95,"F",95,"F",95,"F",95,"F",,"C",99,"F"
"20121",2414364,22,0,1,"D","01","D","2005","D","2","D","1","D",32,"D",32,"D",32,"D",32,"D","1","D",.,"A"
"20121",2414704,25,0,1,"D","12","D","2005","D","1","D","1","D",94,"F",94,"F",94,"F",94,"F","2","D",.,"A"
"20121",2414804,23,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2415194,30,0,5,"D","11","D","2011","D","2","F",,"A",4,"F",4,"F",.,"A",.,"A",,"A",.,"A"
"20121",2415204,35,0,1,"D","07","D","2011","D","1","D","1","D",92,"F",92,"F",92,"F",92,"F","1","D",.,"A"
"20121",2415204,36,0,2,"D","07","D","2011","D","1","D","1","D",21,"F",21,"F",21,"F",21,"F","1","D",.,"A"
"20121",2415654,22,0,2,"D","05","D","2011","D","1","D","1","D",157,"F",157,"F",157,"F",157,"F","1","D",.,"A"
"20121",2415944,16,0,1,"D","01","D","2012","D","2","D",,"A",45,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2416394,59,0,1,"D","01","D","2011","D","1","D","1","D",85,"D",85,"D",85,"D",85,"D","1","D",.,"A"
"20121",2416554,20,0,1,"D","01","D","2007","D","1","D","1","D",29,"D",29,"D",29,"D",29,"D","1","D",.,"A"
"20121",2416715,23,0,1,"D","01","D","2009","D","1","D","1","D",14,"F",14,"F",14,"F",45,"F","1","D",45,"F"
"20121",2416864,26,0,1,"D","01","D","2005","D","1","D","1","D",34,"D",34,"D",34,"D",34,"D","2","D",47,"D"
"20121",2416874,18,0,1,"D","01","D","2007","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2417404,28,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2417474,28,0,1,"D","10","D","2011","D","2","D","1","D",14,"D",14,"D",14,"D",14,"D","2","D",15,"D"
"20121",2417504,17,0,2,"D","04","D","2011","D","2","D","1","D",4,"D",4,"D",4,"D",4,"D","1","D",.,"A"
"20121",2417634,18,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2417724,19,0,1,"D","05","D","2011","D","1","D","1","D",80,"F",80,"F",80,"F",80,"F",,"C",.,"A"
"20121",2417724,20,0,2,"D","06","D","2011","D","1","D","1","D",30,"F",30,"F",30,"F",32,"F",,"C",32,"F"
"20121",2418104,19,0,2,"D","04","D","2009","D","1","D","1","D",9,"F",9,"F",9,"F",9,"F","1","D",.,"A"
"20121",2418184,16,0,1,"D","06","D","2009","D","2","D",,"A",39,"D",39,"D",39,"D",39,"D",,"A",.,"A"
"20121",2418394,24,0,1,"D","11","D","2011","D","1","F",,"A",5,"F",5,"F",.,"A",.,"A",,"A",.,"A"
"20121",2418474,25,0,1,"D","12","D","2005","D","2","D","1","D",109,"F",109,"F",109,"F",109,"F","1","D",.,"A"
"20121",2418754,35,0,2,"D","12","D","2010","D","1","D","1","D",35,"D",35,"D",35,"D",35,"D","1","D",.,"A"
"20121",2418854,24,0,1,"D","04","D","2007","D","1","D","1","D",46,"D",46,"D",46,"D",46,"D","2","D",45,"D"
"20121",2419124,20,0,2,"D","09","D","2011","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2419374,18,0,1,"D",,"C",,"C","2","D","1","D",.,"C",.,"A",.,"A",.,"A","1","D",.,"A"
"20121",2419414,23,0,1,"D","07","D","2011","D","2","D","1","D",32,"D",32,"D",32,"D",32,"D","2","D",37,"D"
"20121",2419434,20,0,1,"D","06","D","2008","D","2","D","1","D",40,"D",40,"D",40,"D",40,"D","2","D",50,"D"
"20121",2419474,16,0,1,"D","11","D","2010","D","1","D","1","D",30,"F",30,"F",30,"F",30,"F","1","D",.,"A"
"20121",2419894,28,0,1,"D","01","D","2011","D","2","D","1","D",38,"D",38,"D",38,"D",38,"D","1","D",.,"A"
"20121",2420244,20,0,1,"D","06","D","2011","D","1","D","1","D",60,"D",60,"D",60,"D",60,"D","1","D",.,"A"
"20121",2420274,19,0,1,"D","04","D","2011","D","1","D","1","D",30,"F",30,"F",30,"F",30,"F","1","D",.,"A"
"20121",2420354,26,0,1,"D","07","D","2008","D","1","D","1","D",97,"D",97,"D",97,"D",97,"D","1","D",.,"A"
"20121",2420564,27,0,1,"D","07","D","2011","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2420564,28,0,2,"D","05","D","2011","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2420564,29,0,3,"D","04","D","2011","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2420794,20,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2420794,21,0,3,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2420834,26,0,2,"D","10","D","2009","D","1","F","1","D",100,"F",100,"F",100,"F",100,"F","1","D",.,"A"
"20121",2420984,29,0,1,"D","01","D","2011","D","1","D","1","D",25,"F",25,"F",25,"F",25,"F","1","D",.,"A"
"20121",2420984,30,0,2,"D","01","D","2011","D","1","D","1","D",100,"F",100,"F",100,"F",100,"F","1","D",.,"A"
"20121",2421274,29,0,1,"D","10","D","2011","D","1","D","1","D",2,"F",2,"F",2,"F",2,"F","1","D",.,"A"
"20121",2421414,24,0,1,"D","11","D","2011","D","1","D",,"A",25,"D",25,"D",25,"D",.,"A",,"A",.,"A"
"20121",2421524,24,0,5,"D","05","D","2010","D","1","D","1","D",36,"F",36,"F",36,"F",36,"F","1","D",.,"A"
"20121",2421524,25,0,6,"D","05","D","2010","D","1","D","1","D",30,"F",30,"F",30,"F",30,"F","1","D",.,"A"
"20121",2421734,19,0,1,"D","09","D","2011","D","1","D","1","D",34,"F",34,"F",34,"F",34,"F","1","D",.,"A"
"20121",2421744,49,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2421744,50,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2421764,18,0,1,"D","01","D","2005","D","1","D","1","D",36,"F",36,"F",36,"F",36,"F","2","D",.,"A"
"20121",2421854,25,0,1,"D","04","D","2005","D","2","D","1","D",24,"D",24,"D",24,"D",24,"D","1","D",.,"A"
"20121",2422044,22,0,1,"D","08","D","2011","D","1","D","1","D",50,"F",50,"F",50,"F",50,"F","1","D",.,"A"
"20121",2422114,29,0,1,"D","12","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","2","D",0,"D"
"20121",2422124,28,0,1,"D","08","D","2011","D","1","D","1","D",90,"D",90,"D",90,"D",90,"D","1","D",.,"A"
"20121",2422124,29,0,2,"D","05","D","2011","D","1","D","1","D",90,"D",90,"D",90,"D",90,"D","1","D",.,"A"
"20121",2422564,18,0,1,"D","08","D","2011","D","1","D","1","D",90,"F",90,"F",90,"F",90,"F","1","D",.,"A"
"20121",2422564,19,0,2,"D","08","D","2011","D","1","D","1","D",312,"F",312,"F",312,"F",312,"F","1","D",.,"A"
"20121",2422614,21,0,1,"D","08","D","2011","D","1","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20121",2422614,22,0,2,"D","09","D","2011","D","1","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20121",2422704,37,0,2,"D","08","D","2011","D","1","D","1","D",45,"F",45,"F",45,"F",45,"F","1","D",.,"A"
"20121",2422894,34,0,1,"D","08","D","2011","D","1","F","1","D",125,"F",125,"F",125,"F",125,"F",,"C",0,"F"
"20121",2423084,17,0,1,"D","10","D","2011","D","1","D","1","D",92,"D",92,"D",92,"D",92,"D","1","D",.,"A"
"20121",2423134,18,0,1,"D","08","D","2010","D","1","D","1","D",27,"F",27,"F",27,"F",27,"F",,"A",.,"A"
"20121",2424084,29,0,2,"D","04","D","2005","D","1","D","1","D",49,"F",49,"F",49,"F",49,"F","1","D",.,"A"
"20121",2424124,21,0,1,"D","01","D","2012","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2424274,25,0,1,"D","01","D","2006","D","2","D","1","D",40,"F",40,"F",40,"F",40,"F","1","D",.,"A"
"20121",2424354,18,0,1,"D","01","D","2006","D","1","D","1","D",30,"F",30,"F",30,"F",30,"F","1","D",.,"A"
"20121",2424764,19,0,1,"D","03","D","2011","D","1","D","1","D",96,"F",96,"F",96,"F",99,"F","1","D",99,"F"
"20121",2425004,25,0,1,"D","09","D","2011","D","2","D","1","D",96,"F",96,"F",96,"F",96,"F","1","D",99,"F"
"20121",2425314,17,0,1,"D","06","D","2011","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2425384,25,0,2,"D","12","D","2010","D","2","D","1","D",32,"D",32,"D",32,"D",37,"D","2","D",37,"D"
"20121",2425734,19,0,2,"D","01","D","2005","D","1","D","1","D",90,"D",90,"D",90,"D",90,"D","1","D",.,"A"
"20121",2425774,37,0,2,"D","08","D","2010","D","2","D","1","D",40,"D",40,"D",40,"D",48,"D","2","D",48,"D"
"20121",2425954,24,0,2,"D","11","D","2005","D","2","D","1","D",35,"D",35,"D",35,"D",35,"D","1","D",.,"A"
"20121",2426174,28,0,1,"D","11","D","2009","D","1","D","1","D",100,"F",100,"F",100,"F",100,"F","1","D",.,"A"
"20121",2426294,17,0,1,"D","12","D","2011","D","1","D",,"A",100,"D",100,"D",.,"A",.,"A",,"A",.,"A"
"20121",2426294,18,0,2,"D","12","D","2011","D","1","D",,"A",100,"D",100,"D",.,"A",.,"A",,"A",.,"A"
"20121",2426304,22,0,1,"D","01","D","2011","D","2","D",,"A",36,"F",36,"F",36,"F",42,"F",,"A",42,"F"
"20121",2426344,23,0,2,"D","05","D","2009","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2426364,26,0,1,"D","11","D","2005","D","1","D","1","D",10,"D",10,"D",10,"D",10,"D","1","D",.,"A"
"20121",2426634,25,0,3,"D","09","D","2011","D","2","D","1","D",54,"D",54,"D",54,"D",54,"D","1","D",.,"A"
"20121",2426664,22,0,1,"D","02","D","2012","D","2","D",,"A",90,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2426784,16,0,2,"D","05","D","2006","D","1","D","1","D",8,"F",8,"F",8,"F",8,"F","1","D",.,"A"
"20121",2427104,24,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2427144,30,0,2,"D","01","D","2009","D","1","D","1","D",30,"D",30,"D",30,"D",35,"D","2","D",35,"D"
"20121",2427254,18,0,1,"D","04","D","2010","D","2","D","1","D",75,"D",75,"D",75,"D",75,"D","1","D",.,"A"
"20121",2427354,23,0,1,"D","01","D","2012","D","1","D",,"A",100,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2427384,17,0,1,"D","06","D","2011","D","1","D","1","D",30,"F",30,"F",30,"F",115,"F",,"C",115,"F"
"20121",2427554,23,0,1,"D","05","D","2011","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2427604,29,0,1,"D","01","D","2005","D","1","D",,"A",12,"D",12,"D",12,"D",12,"D","1","D",.,"A"
"20121",2427724,26,0,1,"D","03","D","2005","D","1","D",,"A",62,"D",62,"D",62,"D",62,"D",,"A",.,"A"
"20121",2427844,29,0,1,"D","08","D","2011","D","2","D","1","D",54,"D",54,"D",54,"D",54,"D","1","D",.,"A"
"20121",2427844,30,0,2,"D","05","D","2011","D","2","D","1","D",54,"D",54,"D",54,"D",54,"D","1","D",.,"A"
"20121",2428054,17,0,2,"D","11","D","2011","D","1","D",,"A",100,"D",100,"D",100,"D",.,"A",,"A",.,"A"
"20121",2428244,18,0,1,"D","10","D","2009","D","1","F","1","D",100,"F",100,"F",100,"F",100,"F","1","D",.,"A"
"20121",2428274,20,0,1,"D","08","D","2005","D","1","D","1","D",90,"D",90,"D",90,"D",90,"D","1","D",.,"A"
"20121",2428304,20,0,1,"D","12","D","2011","D","1","D",,"A",0,"D",0,"D",.,"A",.,"A",,"A",.,"A"
"20121",2428504,22,0,1,"D",,"C","2010","D","2","D","1","D",13,"D",.,"A",.,"A",.,"A","2","D",33,"D"
"20121",2428524,25,0,2,"D","03","D","2006","D","1","D","1","D",32,"D",32,"D",32,"D",32,"D","1","D",.,"A"
"20121",2428664,16,0,5,"D","06","D","2011","D","1","D","1","D",96,"F",96,"F",96,"F",96,"F","1","D",99,"F"
"20121",2428914,19,0,1,"D","03","D","2005","D","1","D","1","D",10,"D",10,"D",10,"D",10,"D","1","D",.,"A"
"20121",2429434,29,0,2,"D","05","D","2011","D","1","D","1","D",54,"F",54,"F",54,"F",54,"F","1","D",.,"A"
"20121",2429564,23,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2429574,41,0,2,"D","11","D","2008","D","2","D","1","D",0,"D",0,"D",0,"D",100,"D","2","D",100,"D"
"20121",2429814,36,0,1,"D","01","D","2006","D","1","D","1","D",79,"F",79,"F",79,"F",300,"F","1","D",300,"F"
"20121",2430084,20,0,1,"D","01","D","2011","D","2","D","1","D",27,"D",27,"D",27,"D",27,"D","1","D",.,"A"
"20121",2430084,21,0,2,"D","01","D","2011","D","2","D","1","D",27,"D",27,"D",27,"D",27,"D","1","D",.,"A"
"20121",2430105,22,0,1,"D","06","D","2005","D","1","D","1","D",55,"D",55,"D",55,"D",55,"D","1","D",.,"A"
"20121",2430124,17,0,1,"D","01","D","2006","D","1","D","1","D",97,"D",97,"D",97,"D",97,"D","1","D",.,"A"
"20121",2430124,18,0,2,"D","01","D","2005","D","1","D","1","D",97,"D",97,"D",97,"D",97,"D","1","D",.,"A"
"20121",2430134,25,0,1,"D","06","D","2011","D","1","D","1","D",39,"D",39,"D",39,"D",36,"D","2","D",36,"D"
"20121",2430234,34,0,1,"D","01","D","2011","D","2","D","1","D",48,"F",48,"F",48,"F",48,"F","1","D",74,"F"
"20121",2430344,16,0,1,"D","01","D","2011","D","1","D","1","D",13,"D",13,"D",13,"D",16,"D","2","D",16,"D"
"20121",2430454,21,0,1,"D","01","D","2011","D","1","D","1","D",96,"D",96,"D",96,"D",96,"D","1","D",.,"A"
"20121",2430454,22,0,2,"D","01","D","2011","D","1","D","1","D",96,"D",96,"D",96,"D",96,"D","1","D",.,"A"
"20121",2430564,19,0,1,"D","01","D","2010","D","1","D","1","D",32,"F",32,"F",32,"F",32,"F","1","D",.,"A"
"20121",2430574,21,0,2,"D","01","D","2012","D","1","D",,"A",40,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2430674,23,0,2,"D","01","D","2007","D","1","D","1","D",4,"F",4,"F",4,"F",4,"F","1","D",.,"A"
"20121",2430694,21,0,1,"D","08","D","2011","D","1","D","1","D",60,"F",60,"F",60,"F",60,"F","1","D",.,"A"
"20121",2430774,25,0,1,"D","03","D","2011","D","1","D","1","D",15,"F",15,"F",15,"F",15,"F","1","D",.,"A"
"20121",2430834,18,0,1,"D","12","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2430844,22,0,1,"D","01","D","2011","D","1","D","1","D",55,"F",55,"F",55,"F",55,"F","1","D",.,"A"
"20121",2430844,23,0,2,"D","01","D","2011","D","1","D","1","D",10,"F",10,"F",10,"F",10,"F","1","D",.,"A"
"20121",2430884,20,0,1,"D",,"C","2009","D","1","F","1","D",.,"C",.,"A",.,"A",.,"A","1","D",.,"A"
"20121",2431094,18,0,1,"D","01","D","2005","D","2","D","1","D",32,"D",32,"D",32,"D",32,"D","1","D",.,"A"
"20121",2431104,19,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2431104,20,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2431164,17,0,1,"D","05","D","2011","D","1","D","1","D",78,"F",78,"F",78,"F",78,"F","2","D",.,"A"
"20121",2431264,20,0,1,"D","01","D","2012","D","1","D",,"A",47,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2431444,20,0,1,"D","12","D","2005","D","1","D","1","D",5,"F",5,"F",5,"F",5,"F","1","D",.,"A"
"20121",2431864,20,0,1,"D","01","D","2005","D","1","D","1","D",35,"D",35,"D",35,"D",35,"D","1","D",.,"A"
"20121",2431864,21,0,2,"D","01","D","2005","D","1","D","1","D",35,"D",35,"D",35,"D",35,"D","1","D",.,"A"
"20121",2431874,23,0,1,"D","08","D","2011","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","2","D",0,"D"
"20121",2431944,17,0,1,"D","07","D","2007","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2431944,18,0,2,"D","07","D","2007","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2432244,34,0,1,"D","03","D","2007","D","2","D","1","D",39,"D",39,"D",39,"D",39,"D","1","D",.,"A"
"20121",2432444,31,0,1,"D","09","D","2011","D","1","D","1","D",42,"F",42,"F",42,"F",42,"F","1","D",.,"A"
"20121",2432534,18,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20121",2432954,23,0,1,"D","06","D","2011","D","1","D","1","D",44,"F",44,"F",44,"F",44,"F","1","D",.,"A"
"20121",2433454,26,0,1,"D","07","D","2011","D","2","F","1","D",3,"F",3,"F",3,"F",3,"F","1","D",.,"A"
"20121",2433454,27,0,2,"D","07","D","2011","D","1","F","1","D",40,"F",40,"F",40,"F",40,"F","1","D",50,"F"
"20121",2433594,30,0,1,"D","01","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20121",2433714,20,0,1,"D","11","D","2011","D","2","D","1","D",42,"D",42,"D",42,"D",42,"D","1","D",.,"A"
"20121",2433714,21,0,2,"D","04","D","2005","D","2","D","1","D",35,"D",35,"D",35,"D",35,"D","1","D",.,"A"
"20121",2433864,19,0,1,"D","09","D","2011","D","1","D",,"A",115,"D",115,"D",115,"D",115,"D",,"A",.,"A"
"20121",2434294,21,0,1,"D","06","D","2011","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
