"QYEAR","NEWID","SEQNO","ALCNO","PRTDMBNO","PRTD_BNO","ENROLLMO","ENRO_LMO","ENROLLYR","ENRO_LYR","HHDRGSS","HHDRGSS_","STILDRUG","STIL_RUG","DRGPREMX","DRGP_EMX","QDRGPM1X","QDRG_M1X","QDRGPM2X","QDRG_M2X","QDRGPM3X","QDRG_M3X","PREMCHG","PREMCHG_","PREMCHGX","PREM_HGX"
"20101",2018594,23,0,2,"D","03","D","2009","D","1","D","1","D",38,"D",38,"D",38,"D",38,"D","2","D",40,"D"
"20101",2018794,25,0,2,"D","01","D","2009","D","1","D","1","D",42,"D",42,"D",42,"D",42,"D","1","D",.,"A"
"20101",2018794,26,0,3,"D","03","D","2009","D","2","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20101",2018874,721,0,1,"D","02","D","2009","D","2","D","2","D",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2018884,19,0,1,"D","11","D","2005","D","1","D","1","D",90,"D",90,"D",90,"D",90,"D","2","D",0,"D"
"20101",2018884,20,0,2,"D","11","D","2005","D","1","D","1","D",90,"D",90,"D",90,"D",90,"D","2","D",0,"D"
"20101",2018904,19,0,1,"D","06","D","2009","D","1","D","1","D",93,"F",93,"F",93,"F",93,"F","1","D",.,"A"
"20101",2018904,20,0,2,"D","08","D","2008","D","1","D","1","D",103,"F",103,"F",103,"F",103,"F","1","D",.,"A"
"20101",2018914,20,0,1,"D","03","D","2006","D","1","D","1","D",35,"D",35,"D",35,"D",38,"D","2","D",38,"D"
"20101",2018984,35,0,1,"D","01","D","2005","D","1","D","1","D",40,"D",40,"D",40,"D",43,"D","2","D",43,"D"
"20101",2019014,21,0,1,"D","11","D","2009","D","1","D","1","D",36,"F",36,"F",36,"F",36,"F",,"C",.,"A"
"20101",2019094,21,0,1,"D","03","D","2009","D","1","D","1","D",3,"F",3,"F",3,"F",3,"F","1","D",.,"A"
"20101",2019094,22,0,2,"D","07","D","2009","D","1","D","1","D",97,"F",97,"F",97,"F",97,"F","1","D",0,"F"
"20101",2019454,29,0,1,"D","12","D","2006","D","1","D","1","D",101,"F",101,"F",101,"F",101,"F","1","D",.,"A"
"20101",2019454,30,0,2,"D","08","D","2006","D","1","D","1","D",40,"F",40,"F",40,"F",40,"F","1","D",.,"A"
"20101",2019474,19,0,1,"D","09","D","2005","D","2","D","1","D",9,"D",9,"D",9,"D",9,"D","1","D",.,"A"
"20101",2019544,31,0,2,"D","01","D","2010","D","2","D",,"A",42,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2019744,50,0,1,"D","10","D","2007","D","1","D","1","D",125,"F",125,"F",125,"F",125,"F","1","D",.,"A"
"20101",2019744,51,0,2,"D","08","D","2007","D","1","D","1","D",38,"F",38,"F",38,"F",38,"F","1","D",.,"A"
"20101",2019924,20,0,1,"D","11","D","2008","D","1","F","1","D",78,"F",78,"F",78,"F",78,"F","1","D",.,"A"
"20101",2019924,21,0,2,"D","12","D","2008","D","2","F","1","D",22,"F",22,"F",22,"F",22,"F","1","D",.,"A"
"20101",2019934,30,0,1,"D","10","D","2008","D","1","F","1","D",80,"F",80,"F",80,"F",80,"F","1","D",.,"A"
"20101",2019974,24,0,1,"D","05","D","2009","D","2","D","1","D",87,"D",87,"D",87,"D",87,"D","1","D",.,"A"
"20101",2020084,20,0,1,"D","06","D","2009","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2020104,26,0,1,"D","01","D","2010","D","2","D",,"A",83,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2020194,43,0,1,"D","12","D","2007","D","1","D","1","D",22,"D",22,"D",22,"D",22,"D","1","D",.,"A"
"20101",2020194,44,0,2,"D","04","D","2005","D","1","D","1","D",22,"D",22,"D",22,"D",22,"D","1","D",.,"A"
"20101",2020224,32,0,1,"D","03","D","2006","D","1","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20101",2020224,33,0,2,"D","03","D","2006","D","1","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20101",2020494,16,0,1,"D","03","D","2009","D","1","D","1","D",115,"D",115,"D",115,"D",115,"D","1","D",.,"A"
"20101",2020494,17,0,2,"D","12","D","2008","D","1","D","1","D",115,"D",115,"D",115,"D",115,"D","1","D",.,"A"
"20101",2020514,28,0,1,"D","09","D","2006","D","1","D","1","D",29,"D",29,"D",29,"D",29,"D","1","D",.,"A"
"20101",2020754,9,0,1,"D","07","D","2006","D","1","D","1","D",29,"F",29,"F",29,"F",29,"F","1","D",.,"A"
"20101",2020754,10,0,2,"D","11","D","2008","D","1","D","1","D",22,"F",22,"F",22,"F",29,"F","1","D",29,"F"
"20101",2020814,21,0,1,"D","01","D","2009","D","1","F","1","D",27,"F",27,"F",27,"F",30,"F","1","D",30,"F"
"20101",2020954,18,0,2,"D","12","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2021184,18,0,1,"D","01","D","2010","D","2","D",,"A",29,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2021274,716,0,3,"D","12","D","2009","D","1","D","2","D",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2021284,18,0,1,"D","01","D","2009","D","1","D","1","D",32,"F",32,"F",32,"F",32,"F","2","D",.,"A"
"20101",2021284,19,0,2,"D","08","D","2008","D","1","D","1","D",52,"F",52,"F",52,"F",74,"F","2","D",74,"F"
"20101",2021314,31,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2021614,18,0,1,"D","01","D","2009","D","1","F","1","D",96,"F",96,"F",96,"F",96,"F","1","D",.,"A"
"20101",2021614,19,0,2,"D","08","D","2008","D","1","F","1","D",87,"F",87,"F",87,"F",87,"F","1","D",.,"A"
"20101",2021834,32,0,1,"D","01","D","2009","D",,"A","1","D",.,"A",.,"A",.,"A",.,"A","1","D",.,"A"
"20101",2021834,33,0,2,"D","12","D","2008","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2021854,26,0,1,"D","04","D","2005","D","1","D","1","D",39,"D",39,"D",39,"D",39,"D","1","D",.,"A"
"20101",2021854,27,0,2,"D","04","D","2007","D","1","D","1","D",39,"D",39,"D",39,"D",39,"D","1","D",.,"A"
"20101",2022014,23,0,1,"D","02","D","2006","D","2","D","1","D",0,"D",0,"D",0,"D",13,"D","2","D",13,"D"
"20101",2022114,19,0,1,"D","12","D","2008","D","1","D","1","D",23,"F",23,"F",23,"F",23,"F",,"A",.,"A"
"20101",2022114,20,0,2,"D","12","D","2008","D","1","D","1","D",13,"F",13,"F",14,"F",14,"F",,"A",14,"F"
"20101",2022424,28,0,2,"D","04","D","2006","D","2","D","1","D",31,"D",31,"D",57,"D",57,"D","2","D",57,"D"
"20101",2022434,40,0,1,"D","08","D","2008","D","1","D","1","D",24,"D",24,"D",35,"D",35,"D","2","D",35,"D"
"20101",2022434,41,0,2,"D","08","D","2008","D","1","D","1","D",35,"D",35,"D",35,"D",35,"D","1","D",.,"A"
"20101",2022444,28,0,1,"D","01","D","2010","D","2","D",,"A",45,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2022474,26,0,1,"D","08","D","2009","D","1","D","1","D",60,"D",60,"D",60,"D",60,"D","1","D",.,"A"
"20101",2022634,21,0,1,"D","06","D","2009","D","1","D","1","D",303,"F",303,"F",303,"F",303,"F","2","D",.,"A"
"20101",2022784,43,0,1,"D","02","D","2005","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20101",2022794,23,0,1,"D","05","D","2006","D","1","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20101",2022794,24,0,2,"D","05","D","2006","D","1","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20101",2023054,18,0,1,"D","06","D","2009","D","1","D","1","D",75,"F",75,"F",75,"F",75,"F","2","D",.,"A"
"20101",2023404,19,0,1,"D","12","D","2007","D","1","D","1","D",30,"D",30,"D",30,"D",30,"D","1","D",.,"A"
"20101",2023414,22,0,1,"D","09","D","2005","D","1","D","1","D",0,"D",0,"D",0,"D",98,"D","2","D",98,"D"
"20101",2023434,21,0,1,"D","04","D","2009","D","1","D","1","D",49,"D",49,"D",49,"D",49,"D","1","D",.,"A"
"20101",2023574,19,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2023584,30,0,1,"D","01","D","2009","D","1","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20101",2023734,19,0,1,"D","01","D","2009","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2023734,20,0,2,"D","01","D","2009","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2024034,19,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2024054,50,0,1,"D","07","D","2008","D","1","D","1","D",160,"F",160,"F",160,"F",160,"F","1","D",.,"A"
"20101",2024334,29,0,1,"D","11","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2024334,30,0,2,"D","11","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2024594,21,0,1,"D","12","D","2009","D","1","D",,"A",79,"D",79,"D",79,"D",.,"A",,"A",.,"A"
"20101",2024684,21,0,1,"D","04","D","2009","D","1","D","1","D",76,"F",76,"F",76,"F",76,"F","1","D",.,"A"
"20101",2024734,36,0,1,"D","10","D","2007","D","1","D","1","D",38,"D",38,"D",38,"D",38,"D","1","D",.,"A"
"20101",2024754,23,0,1,"D","05","D","2009","D","1","D","1","D",93,"D",93,"D",93,"D",93,"D","1","D",.,"A"
"20101",2024764,27,0,1,"D","08","D","2006","D","1","D","1","D",87,"D",87,"D",87,"D",87,"D","1","D",.,"A"
"20101",2024764,28,0,2,"D","12","D","2009","D","1","D",,"A",87,"D",87,"D",.,"A",.,"A",,"A",.,"A"
"20101",2024934,22,0,1,"D","01","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2025015,25,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2025015,26,0,2,"D","12","D","2009","D","1","D",,"A",25,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2025124,20,0,1,"D","01","D","2009","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2025274,24,0,5,"D","11","D","2005","D","2","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20101",2025294,27,0,1,"D","06","D","2005","D","1","D","1","D",33,"D",33,"D",33,"D",33,"D","1","D",.,"A"
"20101",2025294,28,0,2,"D","06","D","2005","D","1","D","1","D",33,"D",33,"D",33,"D",33,"D","1","D",.,"A"
"20101",2025544,27,0,2,"D","11","D","2005","D","2","D","1","D",45,"D",45,"D",45,"D",45,"D","1","D",.,"A"
"20101",2025724,19,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2026074,25,0,2,"D","01","D","2005","D","1","D","1","D",0,"D",0,"D",0,"D",50,"D","2","D",50,"D"
"20101",2026204,39,0,1,"D","07","D","2005","D","2","D","1","D",30,"D",30,"D",30,"D",33,"D","2","D",33,"D"
"20101",2026204,40,0,2,"D","01","D","2005","D","2","D","1","D",30,"D",30,"D",30,"D",33,"D","2","D",33,"D"
"20101",2026274,19,0,3,"D","01","D","2009","D","1","F","1","D",80,"F",80,"F",80,"F",80,"F","1","D",100,"F"
"20101",2026304,31,0,1,"D","09","D","2005","D","1","D","1","D",42,"F",42,"F",42,"F",42,"F","1","D",.,"A"
"20101",2026304,32,0,2,"D","06","D","2005","D","1","D","1","D",30,"F",30,"F",30,"F",30,"F","1","D",30,"F"
"20101",2026354,19,0,1,"D","08","D","2008","D","2","D","1","D",85,"F",85,"F",85,"F",85,"F","1","D",50,"F"
"20101",2026484,18,0,1,"D","01","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2026624,725,0,1,"D","01","D","2010","D","2","D","2","D",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2026724,16,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2026824,19,0,1,"D","09","D","2009","D","1","D","1","D",42,"F",42,"F",42,"F",42,"F","1","D",.,"A"
"20101",2026835,31,0,1,"D","01","D","2005","D","1","D","1","D",42,"F",42,"F",42,"F",42,"F","1","D",.,"A"
"20101",2026954,16,0,1,"D","01","D","2006","D","1","D","1","D",95,"D",95,"D",95,"D",95,"D","1","D",.,"A"
"20101",2027234,33,0,1,"D","03","D","2006","D","1","D","1","D",33,"D",33,"D",33,"D",33,"D","1","D",.,"A"
"20101",2027234,34,0,2,"D","10","D","2007","D","1","D","1","D",33,"D",33,"D",33,"D",33,"D","1","D",.,"A"
"20101",2027294,29,0,1,"D","02","D","2007","D","1","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20101",2027294,30,0,2,"D","05","D","2007","D","1","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20101",2027484,26,0,1,"D","01","D","2010","D","2","D",,"A",7,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2027544,22,0,1,"D","05","D","2009","D","2","D","1","D",35,"D",35,"D",35,"D",35,"D","1","D",.,"A"
"20101",2027564,20,0,1,"D","03","D","2009","D","1","D","1","D",40,"F",40,"F",40,"F",40,"F","1","D",.,"A"
"20101",2027684,21,0,1,"D","06","D","2005","D","2","D","1","D",6,"D",6,"D",20,"D",20,"D","2","D",20,"D"
"20101",2027694,25,0,1,"D","12","D","2009","D","2","D",,"A",38,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2027854,23,0,1,"D","08","D","2009","D","2","F",,"A",50,"F",50,"F",50,"F",50,"F",,"A",.,"A"
"20101",2027894,24,0,1,"D","01","D","2009","D","2","F","1","D",35,"F",35,"F",35,"F",35,"F","1","D",.,"A"
"20101",2027894,25,0,2,"D","07","D","2009","D","1","F","1","D",10,"F",10,"F",10,"F",10,"F","1","D",.,"A"
"20101",2028014,33,0,1,"D","11","D","2006","D","1","D","1","D",44,"D",44,"D",44,"D",44,"D","2","D",48,"D"
"20101",2028074,17,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2028274,19,0,1,"D","09","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2028274,20,0,2,"D","09","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2028294,24,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2028334,16,0,1,"D","01","D","2006","D","1","D","1","D",98,"D",98,"D",98,"D",98,"D","1","D",.,"A"
"20101",2028334,17,0,2,"D","01","D","2006","D","1","D","1","D",98,"D",98,"D",98,"D",98,"D","1","D",.,"A"
"20101",2028474,18,0,1,"D","01","D","2007","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2028604,32,0,2,"D","09","D","2006","D","1","D","1","D",49,"F",49,"F",49,"F",49,"F","1","D",.,"A"
"20101",2028624,23,0,1,"D","03","D","2009","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2028624,24,0,2,"D","08","D","2008","D","1","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20101",2028725,20,0,1,"D","06","D","2007","D","1","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20101",2028725,21,0,2,"D","06","D","2007","D","1","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20101",2028744,716,0,1,"D","08","D","2007","D","2","D","2","D",41,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2028744,717,0,2,"D","08","D","2007","D","2","D","2","D",41,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2028794,18,0,1,"D","08","D","2007","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2029274,18,0,1,"D","11","D","2009","D","1","F","1","D",96,"F",96,"F",96,"F",96,"F","1","D",.,"A"
"20101",2029294,20,0,1,"D","09","D","2009","D","1","F","1","D",220,"F",220,"F",220,"F",220,"F","1","D",.,"A"
"20101",2029294,21,0,2,"D","01","D","2009","D","2","F","1","D",38,"F",38,"F",38,"F",38,"F","1","D",.,"A"
"20101",2029354,18,0,1,"D","08","D","2009","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2029534,23,0,1,"D","01","D","2007","D","1","D","1","D",30,"D",30,"D",30,"D",30,"D","2","D",30,"D"
"20101",2029534,24,0,2,"D","03","D","2007","D","1","D","1","D",30,"D",30,"D",30,"D",30,"D","2","D",30,"D"
"20101",2029564,26,0,3,"D","03","D","2009","D","1","F","1","D",6,"F",6,"F",6,"F",6,"F","2","D",.,"A"
"20101",2029694,28,0,1,"D","11","D","2006","D","2","D","1","D",38,"D",38,"D",38,"D",38,"D","1","D",.,"A"
"20101",2029814,19,0,1,"D","08","D","2009","D","1","D",,"A",360,"D",360,"D",360,"D",360,"D",,"A",.,"A"
"20101",2029824,26,0,1,"D","07","D","2006","D","2","D","1","D",38,"D",38,"D",38,"D",38,"D","1","D",.,"A"
"20101",2029824,27,0,2,"D","07","D","2006","D","2","D","1","D",38,"D",38,"D",38,"D",38,"D","1","D",.,"A"
"20101",2029834,729,0,1,"D","03","D","2010","D","2","D","2","D",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2029864,30,0,1,"D","01","D","2007","D","2","D","1","D",39,"D",39,"D",39,"D",39,"D","1","D",.,"A"
"20101",2030154,16,0,1,"D","02","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2030204,723,0,1,"D","12","D","2009","D","1","D","2","D",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2030504,23,0,1,"D",,"C",,"C","2","F","1","D",.,"C",.,"A",.,"A",.,"A","1","D",.,"A"
"20101",2030554,24,0,1,"D","01","D","2006","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20101",2030654,35,0,3,"D","06","D","2007","D","1","D","1","D",15,"D",15,"D",15,"D",15,"D","1","D",.,"A"
"20101",2030904,24,0,1,"D","11","D","2008","D","1","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20101",2030924,25,0,1,"D","09","D","2008","D","2","D","1","D",160,"D",160,"D",160,"D",160,"D","1","D",.,"A"
"20101",2030924,26,0,2,"D","01","D","2009","D","2","D","1","D",160,"D",160,"D",160,"D",160,"D","1","D",.,"A"
"20101",2031044,21,0,1,"D","03","D","2009","D","2","D","1","D",42,"F",42,"F",42,"F",42,"F","1","D",.,"A"
"20101",2031044,22,0,2,"D","02","D","2009","D","2","D","1","D",50,"F",50,"F",50,"F",50,"F","1","D",.,"A"
"20101",2031064,26,0,1,"D","12","D","2009","D","2","D","1","D",39,"D",39,"D",53,"D",53,"D","2","D",53,"D"
"20101",2031074,24,0,6,"D","01","D","2007","D","1","D","1","D",36,"F",36,"F",36,"F",36,"F","1","D",.,"A"
"20101",2031084,20,0,1,"D","06","D","2008","D","1","D","1","D",30,"D",30,"D",30,"D",30,"D","1","D",.,"A"
"20101",2031114,44,0,1,"D","09","D","2007","D","2","D","1","D",36,"D",36,"D",36,"D",36,"D","1","D",.,"A"
"20101",2031254,22,0,2,"D","12","D","2009","D","1","D",,"A",80,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2031384,38,0,1,"D","12","D","2008","D","2","D","1","D",22,"D",22,"D",22,"D",22,"D","1","D",.,"A"
"20101",2031384,39,0,2,"D","12","D","2008","D","2","D","1","D",22,"D",22,"D",22,"D",22,"D","1","D",.,"A"
"20101",2031474,16,0,1,"D","01","D","2009","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2031474,716,0,2,"D","10","D","2009","D","2","F","1","D",79,"F",79,"F",79,"F",.,"A",,"A",.,"A"
"20101",2031574,17,0,1,"D","01","D","2010","D","2","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2031604,23,0,1,"D","11","D","2010","D","1","D","1","D",40,"D",.,"A",.,"A",.,"A","1","D",.,"A"
"20101",2032074,22,0,2,"D","11","D","2009","D","2","D","1","D",300,"D",300,"D",300,"D",300,"D","1","D",.,"A"
"20101",2032434,20,0,2,"D","01","D","2007","D","2","D","1","D",8,"D",8,"D",8,"D",8,"D","2","D",9,"D"
"20101",2032534,54,0,1,"D","06","D","2005","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","2","D",0,"D"
"20101",2032624,25,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2032804,17,0,1,"D","01","D","2009","D","1","D","1","D",40,"F",40,"F",40,"F",40,"F","1","D",0,"F"
"20101",2032804,18,0,2,"D","01","D","2009","D","1","D","1","D",36,"F",36,"F",46,"F",46,"F","1","D",46,"F"
"20101",2033114,24,0,1,"D","10","D","2008","D","2","D","1","D",22,"D",22,"D",22,"D",22,"D","1","D",.,"A"
"20101",2033204,22,0,1,"D","01","D","2010","D","2","D",,"A",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2033204,23,0,2,"D","01","D","2010","D","2","D",,"A",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2033504,22,0,1,"D","04","D","2009","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2033514,31,0,1,"D","10","D","2005","D","1","D","1","D",34,"F",34,"F",34,"F",34,"F","1","D",.,"A"
"20101",2033514,32,0,2,"D","06","D","2005","D","1","D","1","D",39,"F",39,"F",39,"F",39,"F","1","D",.,"A"
"20101",2033554,24,0,1,"D","12","D","2007","D","1","D","1","D",43,"F",43,"F",43,"F",43,"F","1","D",.,"A"
"20101",2033634,23,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2033724,27,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2033924,23,0,1,"D","08","D","2009","D","1","D","1","D",80,"D",80,"D",80,"D",80,"D","1","D",.,"A"
"20101",2033924,24,0,2,"D","05","D","2009","D","1","D","1","D",80,"D",80,"D",80,"D",80,"D","1","D",.,"A"
"20101",2033944,22,0,1,"D","04","D","2008","D","1","D","1","D",36,"D",36,"D",36,"D",36,"D","1","D",.,"A"
"20101",2034054,35,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2034054,36,0,2,"D","01","D","2010","D","2","D",,"A",0,"D",0,"D",.,"A",.,"A",,"A",.,"A"
"20101",2034194,20,0,1,"D","01","D","2009","D","1","D","1","D",90,"F",90,"F",90,"F",90,"F","1","D",.,"A"
"20101",2034224,18,0,1,"D","01","D","2009","D","1","D","1","D",39,"F",39,"F",39,"F",39,"F",,"A",.,"A"
"20101",2034224,19,0,2,"D","01","D","2009","D","1","D","1","D",8,"F",8,"F",8,"F",8,"F",,"A",9,"F"
"20101",2034254,25,0,2,"D","10","D","2008","D","1","D","1","D",25,"D",25,"D",25,"D",25,"D","1","D",.,"A"
"20101",2034274,16,0,1,"D","11","D","2009","D","1","D","1","D",100,"F",100,"F",100,"F",100,"F",,"A",.,"A"
"20101",2034424,19,0,1,"D","05","D","2006","D","1","D","1","D",0,"D",0,"D",0,"D",96,"D","2","D",96,"D"
"20101",2034504,23,0,1,"D","02","D","2007","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2034514,20,0,1,"D","11","D","2008","D","1","F","1","D",32,"F",32,"F",32,"F",32,"F","1","D",.,"A"
"20101",2034594,17,0,1,"D","08","D","2009","D","1","D","1","D",44,"F",44,"F",44,"F",44,"F","1","D",50,"F"
"20101",2034674,22,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2034674,23,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2034785,20,0,1,"D","08","D","2009","D","1","D","1","D",35,"F",35,"F",35,"F",35,"F","1","D",.,"A"
"20101",2034814,21,0,1,"D","02","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2034874,21,0,3,"D","06","D","2006","D","1","D","1","D",100,"F",100,"F",100,"F",100,"F","1","D",.,"A"
"20101",2034894,20,0,1,"D","02","D","2009","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20101",2034934,19,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2035144,17,0,1,"D","08","D","2007","D","1","D","1","D",15,"D",15,"D",15,"D",15,"D","1","D",.,"A"
"20101",2035164,16,0,1,"D","11","D","2008","D","1","F","1","D",38,"F",38,"F",38,"F",38,"F","1","D",.,"A"
"20101",2035164,17,0,2,"D","02","D","2009","D","1","F","1","D",24,"F",24,"F",24,"F",24,"F","1","D",.,"A"
"20101",2035294,22,0,1,"D","02","D","2005","D","2","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20101",2035294,23,0,2,"D","02","D","2005","D","2","D","1","D",40,"D",40,"D",40,"D",40,"D","1","D",.,"A"
"20101",2035955,20,0,1,"D","11","D","2008","D","2","F","1","D",30,"F",30,"F",30,"F",30,"F","1","D",.,"A"
"20101",2035994,23,0,1,"D","06","D","2007","D","2","D","1","D",34,"F",34,"F",34,"F",34,"F","1","D",.,"A"
"20101",2035994,24,0,2,"D","06","D","2007","D","2","D","1","D",60,"F",60,"F",60,"F",60,"F","1","D",.,"A"
"20101",2036004,20,0,1,"D","05","D","2005","D","1","D","1","D",65,"F",65,"F",65,"F",65,"F","1","D",.,"A"
"20101",2036004,21,0,2,"D","05","D","2005","D","1","D","1","D",170,"F",170,"F",170,"F",170,"F","1","D",.,"A"
"20101",2036274,728,0,1,"D","01","D","2008","D","2","D","2","D",29,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20101",2036514,20,0,1,"D","06","D","2009","D","1","D","1","D",13,"D",13,"D",14,"D",14,"D","2","D",14,"D"
"20101",2036594,29,0,1,"D","08","D","2008","D","2","D","1","D",40,"F",40,"F",40,"F",40,"F","1","D",.,"A"
"20101",2036624,17,0,1,"D","10","D","2009","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20101",2036755,19,0,1,"D","12","D","2008","D","1","D","1","D",100,"D",100,"D",100,"D",100,"D","1","D",.,"A"
"20101",2037024,25,0,1,"D","01","D","2006","D","1","D","1","D",150,"D",150,"D",150,"D",150,"D","1","D",.,"A"
"20101",2037024,26,0,2,"D","01","D","2006","D","1","D","1","D",220,"D",220,"D",220,"D",220,"D","1","D",.,"A"
"20101",2037194,718,0,1,"D","11","D","2009","D","2","D","2","D",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
